1	nan
1.09699	4.49605e-48
1.20338	6.82538e-46
1.32009	9.36132e-44
1.44812	1.15971e-41
1.58857	1.29731e-39
1.74263	1.31009e-37
1.91164	1.19397e-35
2.09705	9.81718e-34
2.30043	7.28021e-32
2.52354	4.86767e-30
2.76829	2.93338e-28
3.03677	1.59268e-26
3.33129	7.78828e-25
3.65438	3.42874e-23
4.00881	1.35841e-21
4.3976	4.84111e-20
4.82411	1.55126e-18
5.29198	4.46735e-17
5.80523	1.15566e-15
6.36825	2.68412e-14
6.98588	5.59425e-13
7.66341	1.04571e-11
8.40665	1.75208e-10
9.22198	2.62977e-09
10.1164	3.53369e-08
11.0975	4.24817e-07
12.1738	4.56609e-06
13.3545	4.38478e-05
14.6497	0.000375918
16.0705	0.00287504
17.6291	0.0196
19.3389	0.119006
21.2145	0.642993
23.272	3.08874
25.5291	13.1793
28.005	49.9032
30.7211	167.517
33.7006	498.023
36.9691	1309.94
40.5546	3045.19
44.4878	6250
48.8025	11313.3
53.5357	18042.4
58.7279	25325
64.4236	31256.5
70.6718	33890.5
77.526	32256.6
85.0449	26932.5
93.293	19717.2
102.341	12653.6
112.267	7118.5
123.155	3511.64
135.099	1520.08
148.202	577.949
162.576	193.266
178.343	56.9303
195.64	14.7977
214.614	3.3998
235.429	0.69155
258.262	0.124717
283.31	0.0199663
310.787	0.00284077
340.929	0.000359607
373.994	4.05534e-05
410.266	4.08022e-06
450.056	3.66927e-07
493.705	2.95551e-08
541.587	2.13742e-09
594.113	1.39164e-10
651.734	8.18134e-12
714.943	4.35679e-13
784.282	2.10874e-14
860.346	9.30972e-16
943.788	3.76278e-17
1035.32	1.39762e-18
1135.73	4.78904e-20
1245.88	1.5198e-21
1366.72	4.48435e-23
1499.27	1.23503e-24
1644.68	3.18705e-26
1804.19	7.73532e-28
1979.17	1.77234e-29
2171.12	3.84725e-31
2381.69	7.93954e-33
2612.68	1.5629e-34
2866.07	2.94404e-36
3144.04	5.32302e-38
3448.96	9.26473e-40
3783.46	1.55654e-41
4150.4	2.53085e-43
4552.94	3.99221e-45
4994.51	6.12345e-47
5478.9	9.15267e-49
6010.28	1.3358e-50
6593.19	1.90716e-52
7232.63	2.66838e-54
7934.1	3.66455e-56
8703.59	4.94723e-58
9547.72	6.57467e-60
10473.7	8.61224e-62
11489.5	1.11328e-63
12603.8	1.42172e-65
13826.2	1.7955e-67
15167.2	2.24449e-69
16638.2	2.77961e-71
18251.8	3.41291e-73
20022	4.15769e-75
21963.9	5.02864e-77
24094	6.04202e-79
26430.8	7.21582e-81
28994.2	8.56996e-83
31806.3	1.01265e-84
34891	1.19099e-86
38274.9	1.39473e-88
41987.1	1.62686e-90
46059.2	1.8907e-92
50526.3	2.18992e-94
55426.6	2.52856e-96
60802.2	2.91106e-98
66699.2	3.3423e-100
73168.1	3.82762e-102
80264.3	4.37282e-104
88048.8	4.98422e-106
96588.3	5.66859e-108
105956	6.43322e-110
116232	7.28583e-112
127505	8.23452e-114
139871	9.28772e-116
153437	1.0454e-117
168318	1.17421e-119
184642	1.31602e-121
202550	1.47162e-123
222195	1.6417e-125
243744	1.82679e-127
267384	2.02723e-129
293317	2.24307e-131
321764	2.47399e-133
352971	2.7192e-135
387204	2.97731e-137
424757	3.24623e-139
465953	3.52303e-141
511143	3.80381e-143
560717	4.08359e-145
615099	4.35622e-147
674754	4.61434e-149
740196	4.84946e-151
811984	5.05203e-153
890735	5.21176e-155
977124	5.31798e-157
1.07189e+06	5.36031e-159
1.17585e+06	5.32938e-161
1.28989e+06	5.21777e-163
1.41499e+06	5.02106e-165
1.55223e+06	4.73886e-167
1.70277e+06	4.37576e-169
1.86791e+06	3.9419e-171
2.04907e+06	3.45313e-173
2.24781e+06	2.93041e-175
2.46581e+06	2.39838e-177
2.70496e+06	1.88322e-179
2.9673e+06	1.40977e-181
3.25509e+06	9.9852e-184
3.57079e+06	6.62934e-186
3.9171e+06	4.0776e-188
4.297e+06	2.28895e-190
4.71375e+06	1.14955e-192
5.17092e+06	5.02546e-195
5.67243e+06	1.83728e-197
6.22257e+06	5.27028e-200
6.82607e+06	1.05521e-202
7.4881e+06	1.10686e-205
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
