1	nan
1.09699	1.83884e-52
1.20338	3.20478e-50
1.32009	5.05544e-48
1.44812	7.21665e-46
1.58857	9.3204e-44
1.74263	1.08883e-41
1.91164	1.1503e-39
2.09705	1.09871e-37
2.30043	9.48561e-36
2.52354	7.40027e-34
2.76829	5.21569e-32
3.03677	3.31997e-30
3.33129	1.90804e-28
3.65438	9.89782e-27
4.00881	4.63289e-25
4.3976	1.95605e-23
4.82411	7.44691e-22
5.29198	2.55554e-20
5.80523	7.90202e-19
6.36825	2.20076e-17
6.98588	5.51839e-16
7.66341	1.2453e-14
8.40665	2.52792e-13
9.22198	4.61409e-12
10.1164	7.56896e-11
11.0975	1.11532e-09
12.1738	1.47553e-08
13.3545	1.75169e-07
14.6497	1.86503e-06
16.0705	1.77984e-05
17.6291	0.000152155
19.3389	0.00116449
21.2145	0.00797352
23.272	0.0488141
25.5291	0.26701
28.005	1.30404
30.7211	5.68238
33.7006	22.0763
36.9691	76.4111
40.5546	235.449
44.4878	645.389
48.8025	1572.56
53.5357	3403.6
58.7279	6539
64.4236	11144.1
70.6718	16837.8
77.526	22543.7
85.0449	26737.4
93.293	28086.4
102.341	26133.2
112.267	21546.7
123.155	15753.9
135.099	10226.9
148.202	5904.6
162.576	3038.75
178.343	1397.76
195.64	576.416
214.614	213.8
235.429	71.5498
258.262	21.665
283.31	5.94938
310.787	1.48438
340.929	0.336995
373.994	0.0697103
410.266	0.0131576
450.056	0.00226971
493.705	0.000358502
541.587	5.19598e-05
594.113	6.92674e-06
651.734	8.51516e-07
714.943	9.67944e-08
784.282	1.02036e-08
860.346	1.00048e-09
943.788	9.15286e-11
1035.32	7.83717e-12
1135.73	6.30084e-13
1245.88	4.77152e-14
1366.72	3.41438e-15
1499.27	2.31593e-16
1644.68	1.49361e-17
1804.19	9.18653e-19
1979.17	5.40435e-20
2171.12	3.04959e-21
2381.69	1.65513e-22
2612.68	8.66259e-24
2866.07	4.38303e-25
3144.04	2.14904e-26
3448.96	1.02338e-27
3783.46	4.74326e-29
4150.4	2.14405e-30
4552.94	9.46955e-32
4994.51	4.09383e-33
5478.9	1.73522e-34
6010.28	7.22229e-36
6593.19	2.95606e-37
7232.63	1.19138e-38
7934.1	4.734e-40
8703.59	1.8567e-41
9547.72	7.19541e-43
10473.7	2.75801e-44
11489.5	1.04654e-45
12603.8	3.93457e-47
13826.2	1.46675e-48
15167.2	5.42549e-50
16638.2	1.99263e-51
18251.8	7.27077e-53
20022	2.63715e-54
21963.9	9.51276e-56
24094	3.41424e-57
26430.8	1.21977e-58
28994.2	4.33936e-60
31806.3	1.53774e-61
34891	5.42983e-63
38274.9	1.91099e-64
41987.1	6.7052e-66
46059.2	2.34608e-67
50526.3	8.18733e-69
55426.6	2.85028e-70
60802.2	9.90026e-72
66699.2	3.43147e-73
73168.1	1.18697e-74
80264.3	4.09793e-76
88048.8	1.41219e-77
96588.3	4.85788e-79
105956	1.66819e-80
116232	5.71872e-82
127505	1.95707e-83
139871	6.68593e-85
153437	2.28007e-86
168318	7.76138e-88
184642	2.63693e-89
202550	8.94094e-91
222195	3.02505e-92
243744	1.02113e-93
267384	3.43829e-95
293317	1.15458e-96
321764	3.86556e-98
352971	1.28998e-99
387204	4.2893e-101
424757	1.42055e-102
465953	4.68391e-104
511143	1.53683e-105
560717	5.01497e-107
615099	1.62654e-108
674754	5.23977e-110
740196	1.6752e-111
811984	5.31055e-113
890735	1.66763e-114
977124	5.1815e-116
1.07189e+06	1.59095e-117
1.17585e+06	4.82032e-119
1.28989e+06	1.43883e-120
1.41499e+06	4.22329e-122
1.55223e+06	1.21643e-123
1.70277e+06	3.4298e-125
1.86791e+06	9.44043e-127
2.04907e+06	2.5285e-128
2.24781e+06	6.56537e-130
2.46581e+06	1.64543e-131
2.70496e+06	3.95982e-133
2.9673e+06	9.09396e-135
3.25509e+06	1.97811e-136
3.57079e+06	4.03789e-138
3.9171e+06	7.64591e-140
4.297e+06	1.32314e-141
4.71375e+06	2.05166e-143
5.17092e+06	2.77389e-145
5.67243e+06	3.14214e-147
6.22257e+06	2.79835e-149
6.82607e+06	1.74338e-151
7.4881e+06	5.70431e-154
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
