1	nan
1.09699	2.51866e-62
1.20338	5.65889e-60
1.32009	1.15503e-57
1.44812	2.14147e-55
1.58857	3.60618e-53
1.74263	5.51513e-51
1.91164	7.65933e-49
2.09705	9.65839e-47
2.30043	1.10573e-44
2.52354	1.14915e-42
2.76829	1.08401e-40
3.03677	9.28035e-39
3.33129	7.20971e-37
3.65438	5.08201e-35
4.00881	3.24982e-33
4.3976	1.88508e-31
4.82411	9.91709e-30
5.29198	4.73107e-28
5.80523	2.0464e-26
6.36825	8.02434e-25
6.98588	2.85198e-23
7.66341	9.18616e-22
8.40665	2.681e-20
9.22198	7.08859e-19
10.1164	1.69765e-17
11.0975	3.68202e-16
12.1738	7.23087e-15
13.3545	1.28553e-13
14.6497	2.0686e-12
16.0705	3.01225e-11
17.6291	3.96862e-10
19.3389	4.72969e-09
21.2145	5.09779e-08
23.272	4.96819e-07
25.5291	4.37711e-06
28.005	3.48545e-05
30.7211	0.000250793
33.7006	0.00163028
36.9691	0.00957193
40.5546	0.0507494
44.4878	0.242915
48.8025	1.04946
53.5357	4.09131
58.7279	14.3893
64.4236	45.6444
70.6718	130.557
77.526	336.646
85.0449	782.35
93.293	1638.28
102.341	3090.71
112.267	5252.36
123.155	8040.28
135.099	11088.5
148.202	13783.1
162.576	15454.3
178.343	15653.6
195.64	14357
214.614	11965.9
235.429	9109.1
258.262	6376.65
283.31	4138.71
310.787	2512.56
340.929	1438.22
373.994	780.808
410.266	403.338
450.056	198.477
493.705	93.0707
541.587	41.6072
594.113	17.7467
651.734	7.22987
714.943	2.81695
784.282	1.05128
860.346	0.376406
943.788	0.129526
1035.32	0.0429151
1135.73	0.0137157
1245.88	0.00423644
1366.72	0.00126698
1499.27	0.000367562
1644.68	0.000103627
1804.19	2.84424e-05
1979.17	7.61306e-06
2171.12	1.99053e-06
2381.69	5.09197e-07
2612.68	1.27634e-07
2866.07	3.13936e-08
3144.04	7.58748e-09
3448.96	1.80426e-09
3783.46	4.22641e-10
4150.4	9.76362e-11
4552.94	2.22679e-11
4994.51	5.01895e-12
5478.9	1.11896e-12
6010.28	2.46977e-13
6593.19	5.40122e-14
7232.63	1.17123e-14
7934.1	2.52006e-15
8703.59	5.38359e-16
9547.72	1.14257e-16
10473.7	2.41032e-17
11489.5	5.05675e-18
12603.8	1.05553e-18
13826.2	2.19307e-19
15167.2	4.53723e-20
16638.2	9.35053e-21
18251.8	1.92014e-21
20022	3.93014e-22
21963.9	8.02013e-23
24094	1.63215e-23
26430.8	3.31316e-24
28994.2	6.70992e-25
31806.3	1.35602e-25
34891	2.73502e-26
38274.9	5.50639e-27
41987.1	1.10674e-27
46059.2	2.22098e-28
50526.3	4.45055e-29
55426.6	8.9062e-30
60802.2	1.77999e-30
66699.2	3.55316e-31
73168.1	7.08453e-32
80264.3	1.41099e-32
88048.8	2.80719e-33
96588.3	5.57902e-34
105956	1.10761e-34
116232	2.19666e-35
127505	4.35182e-36
139871	8.61198e-37
153437	1.70231e-37
168318	3.36088e-38
184642	6.62694e-39
202550	1.30491e-39
222195	2.56569e-40
243744	5.03651e-41
267384	9.8694e-42
293317	1.93023e-42
321764	3.76701e-43
352971	7.33418e-44
387204	1.42415e-44
424757	2.75728e-45
465953	5.32077e-46
511143	1.02298e-46
560717	1.95869e-47
615099	3.73297e-48
674754	7.07764e-49
740196	1.33411e-49
811984	2.49834e-50
890735	4.64424e-51
977124	8.56212e-52
1.07189e+06	1.56387e-52
1.17585e+06	2.82653e-53
1.28989e+06	5.04846e-54
1.41499e+06	8.89704e-55
1.55223e+06	1.54435e-55
1.70277e+06	2.63497e-56
1.86791e+06	4.40871e-57
2.04907e+06	7.21376e-58
2.24781e+06	1.15061e-58
2.46581e+06	1.7822e-59
2.70496e+06	2.66855e-60
2.9673e+06	3.8415e-61
3.25509e+06	5.281e-62
3.57079e+06	6.87537e-63
3.9171e+06	8.38764e-64
4.297e+06	9.45732e-65
4.71375e+06	9.67522e-66
5.17092e+06	8.7519e-67
5.67243e+06	6.73724e-68
6.22257e+06	4.14958e-69
6.82607e+06	1.82341e-70
7.4881e+06	4.30239e-72
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
