1	nan
1.09699	2.53203e-45
1.20338	3.49612e-43
1.32009	4.3561e-41
1.44812	4.8964e-39
1.58857	4.96352e-37
1.74263	4.53624e-35
1.91164	3.73639e-33
2.09705	2.77272e-31
2.30043	1.85311e-29
2.52354	1.115e-27
2.76829	6.03739e-26
3.03677	2.94071e-24
3.33129	1.28793e-22
3.65438	5.06968e-21
4.00881	1.7927e-19
4.3976	5.69198e-18
4.82411	1.6219e-16
5.29198	4.14534e-15
5.80523	9.49787e-14
6.36825	1.94971e-12
6.98588	3.58366e-11
7.66341	5.89411e-10
8.40665	8.66873e-09
9.22198	1.13929e-07
10.1164	1.33703e-06
11.0975	1.40004e-05
12.1738	0.000130705
13.3545	0.001087
14.6497	0.00804594
16.0705	0.0529592
17.6291	0.309679
19.3389	1.60717
21.2145	7.39506
23.272	30.1364
25.5291	108.65
28.005	346.145
30.7211	973.332
33.7006	2412.73
36.9691	5265.68
40.5546	10105.1
44.4878	17029.6
48.8025	25169.4
53.5357	32581.5
58.7279	36892.3
64.4236	36493.3
70.6718	31497.6
77.526	23693.8
85.0449	15518.3
93.293	8841.46
102.341	4379.05
112.267	1884.56
123.155	704.566
135.099	228.844
148.202	64.5954
162.576	15.8544
178.343	3.38616
195.64	0.629855
214.614	0.102124
235.429	0.0144455
258.262	0.00178397
283.31	0.000192491
310.787	1.81606e-05
340.929	1.49945e-06
373.994	1.08471e-07
410.266	6.8848e-09
450.056	3.84106e-10
493.705	1.88769e-11
541.587	8.19271e-13
594.113	3.14908e-14
651.734	1.07543e-15
714.943	3.2744e-17
784.282	8.92166e-19
860.346	2.18394e-20
943.788	4.8229e-22
1035.32	9.64951e-24
1135.73	1.75684e-25
1245.88	2.92363e-27
1366.72	4.46703e-29
1499.27	6.29456e-31
1644.68	8.21656e-33
1804.19	9.97914e-35
1979.17	1.13249e-36
2171.12	1.20595e-38
2381.69	1.20985e-40
2612.68	1.14797e-42
2866.07	1.03409e-44
3144.04	8.8748e-47
3448.96	7.28139e-49
3783.46	5.72963e-51
4150.4	4.3373e-53
4552.94	3.16769e-55
4994.51	2.23805e-57
5478.9	1.53356e-59
6010.28	1.02157e-61
6593.19	6.6302e-64
7232.63	4.20122e-66
7934.1	2.60403e-68
8703.59	1.58164e-70
9547.72	9.42923e-73
10473.7	5.52603e-75
11489.5	3.18809e-77
12603.8	1.81296e-79
13826.2	1.01745e-81
15167.2	5.64123e-84
16638.2	3.09325e-86
18251.8	1.67896e-88
20022	9.02861e-91
21963.9	4.81387e-93
24094	2.54666e-95
26430.8	1.33763e-97
28994.2	6.97986e-100
31806.3	3.62028e-102
34891	1.86739e-104
38274.9	9.58344e-107
41987.1	4.89529e-109
46059.2	2.48981e-111
50526.3	1.26133e-113
55426.6	6.36638e-116
60802.2	3.2024e-118
66699.2	1.60575e-120
73168.1	8.02765e-123
80264.3	4.00207e-125
88048.8	1.9899e-127
96588.3	9.86926e-130
105956	4.88299e-132
116232	2.41028e-134
127505	1.187e-136
139871	5.83243e-139
153437	2.85931e-141
168318	1.39854e-143
184642	6.82448e-146
202550	3.32207e-148
222195	1.61304e-150
243744	7.81118e-153
267384	3.77181e-155
293317	1.81574e-157
321764	8.71205e-160
352971	4.16509e-162
387204	1.98345e-164
424757	9.40468e-167
465953	4.43816e-169
511143	2.08345e-171
560717	9.72387e-174
615099	4.50916e-176
674754	2.07606e-178
740196	9.48249e-181
811984	4.29286e-183
890735	1.92428e-185
977124	8.53066e-188
1.07189e+06	3.7353e-190
1.17585e+06	1.61308e-192
1.28989e+06	6.85881e-195
1.41499e+06	2.86602e-197
1.55223e+06	1.17439e-199
1.70277e+06	4.70729e-202
1.86791e+06	1.84046e-204
2.04907e+06	6.99602e-207
2.24781e+06	2.57568e-209
2.46581e+06	9.14345e-212
2.70496e+06	3.11323e-214
2.9673e+06	1.01032e-216
3.25509e+06	3.1013e-219
3.57079e+06	8.92055e-222
3.9171e+06	2.37634e-224
4.297e+06	5.77504e-227
4.71375e+06	1.25511e-229
5.17092e+06	2.37335e-232
5.67243e+06	3.75125e-235
6.22257e+06	4.64955e-238
6.82607e+06	4.02003e-241
7.4881e+06	1.81975e-244
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
