1	nan
1.09699	5.16234e-63
1.20338	1.17725e-60
1.32009	2.43943e-58
1.44812	4.59274e-56
1.58857	7.85558e-54
1.74263	1.22058e-51
1.91164	1.72264e-49
2.09705	2.20811e-47
2.30043	2.57038e-45
2.52354	2.71695e-43
2.76829	2.60751e-41
3.03677	2.27185e-39
3.33129	1.79677e-37
3.65438	1.28978e-35
4.00881	8.40221e-34
4.3976	4.96675e-32
4.82411	2.66376e-30
5.29198	1.29601e-28
5.80523	5.71934e-27
6.36825	2.28904e-25
6.98588	8.30741e-24
7.66341	2.73351e-22
8.40665	8.15369e-21
9.22198	2.20444e-19
10.1164	5.40117e-18
11.0975	1.19909e-16
12.1738	2.41168e-15
13.3545	4.39362e-14
14.6497	7.24915e-13
16.0705	1.08303e-11
17.6291	1.46489e-10
19.3389	1.79353e-09
21.2145	1.98736e-08
23.272	1.99263e-07
25.5291	1.80752e-06
28.005	1.48309e-05
30.7211	0.000110053
33.7006	0.000738418
36.9691	0.00447908
40.5546	0.0245571
44.4878	0.12167
48.8025	0.54466
53.5357	2.20247
58.7279	8.04362
64.4236	26.5251
70.6718	78.9643
77.526	212.168
85.0449	514.409
93.293	1125.19
102.341	2219.95
112.267	3949.99
123.155	6337.93
135.099	9171
148.202	11970.5
162.576	14102.6
178.343	15013
195.64	14469.7
214.614	12665.4
235.429	10115
258.262	7418.39
283.31	5037.8
310.787	3197.73
340.929	1914.55
373.994	1088.97
410.266	590.864
450.056	306.301
493.705	151.744
541.587	71.8577
594.113	32.5456
651.734	14.1112
714.943	5.86397
784.282	2.33866
860.346	0.896493
943.788	0.330856
1035.32	0.117757
1135.73	0.04049
1245.88	0.0134741
1366.72	0.00434727
1499.27	0.00136228
1644.68	0.000415337
1804.19	0.000123413
1979.17	3.5798e-05
2171.12	1.01528e-05
2381.69	2.81969e-06
2612.68	7.67956e-07
2866.07	2.05397e-07
3144.04	5.40183e-08
3448.96	1.39867e-08
3783.46	3.56965e-09
4150.4	8.9897e-10
4552.94	2.23624e-10
4994.51	5.5e-11
5478.9	1.33864e-11
6010.28	3.22691e-12
6593.19	7.71014e-13
7232.63	1.82727e-13
7934.1	4.2983e-14
8703.59	1.00417e-14
9547.72	2.33123e-15
10473.7	5.38087e-16
11489.5	1.23543e-16
12603.8	2.82278e-17
13826.2	6.421e-18
15167.2	1.45464e-18
16638.2	3.28313e-19
18251.8	7.38471e-20
20022	1.65583e-20
21963.9	3.70211e-21
24094	8.25536e-22
26430.8	1.83642e-22
28994.2	4.07606e-23
31806.3	9.02862e-24
34891	1.9961e-24
38274.9	4.40544e-25
41987.1	9.70724e-26
46059.2	2.13576e-26
50526.3	4.69252e-27
55426.6	1.02966e-27
60802.2	2.25656e-28
66699.2	4.93967e-29
73168.1	1.08011e-29
80264.3	2.35926e-30
88048.8	5.14795e-31
96588.3	1.12216e-31
105956	2.44363e-32
116232	5.31592e-33
127505	1.15525e-33
139871	2.50795e-34
153437	5.43856e-35
168318	1.17801e-35
184642	2.5485e-36
202550	5.50617e-37
222195	1.18795e-37
243744	2.55905e-38
267384	5.5033e-39
293317	1.1813e-39
321764	2.53046e-40
352971	5.40815e-41
387204	1.1529e-41
424757	2.45077e-42
465953	5.19321e-43
511143	1.09655e-43
560717	2.30616e-44
615099	4.82853e-45
674754	1.00593e-45
740196	2.08388e-46
811984	4.28976e-47
890735	8.76809e-48
977124	1.77787e-48
1.07189e+06	3.57253e-49
1.17585e+06	7.10616e-50
1.28989e+06	1.39735e-50
1.41499e+06	2.71227e-51
1.55223e+06	5.18767e-52
1.70277e+06	9.75795e-53
1.86791e+06	1.80091e-53
2.04907e+06	3.25244e-54
2.24781e+06	5.72979e-55
2.46581e+06	9.80983e-56
2.70496e+06	1.62496e-56
2.9673e+06	2.59024e-57
3.25509e+06	3.94717e-58
3.57079e+06	5.70308e-59
3.9171e+06	7.73167e-60
4.297e+06	9.70221e-61
4.71375e+06	1.10653e-61
5.17092e+06	1.11798e-62
5.67243e+06	9.63355e-64
6.22257e+06	6.65819e-65
6.82607e+06	3.29244e-66
7.4881e+06	8.77106e-68
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
