1	nan
1.09699	5.17682e-72
1.20338	1.38441e-69
1.32009	3.37286e-67
1.44812	7.48616e-65
1.58857	1.51372e-62
1.74263	2.78844e-60
1.91164	4.67954e-58
2.09705	7.15439e-56
2.30043	9.96488e-54
2.52354	1.26446e-51
2.76829	1.46174e-49
3.03677	1.5395e-47
3.33129	1.47719e-45
3.65438	1.29136e-43
4.00881	1.02855e-41
4.3976	7.46405e-40
4.82411	4.9353e-38
5.29198	2.97342e-36
5.80523	1.63238e-34
6.36825	8.16631e-33
6.98588	3.72303e-31
7.66341	1.54689e-29
8.40665	5.85791e-28
9.22198	2.02201e-26
10.1164	6.36235e-25
11.0975	1.82512e-23
12.1738	4.77363e-22
13.3545	1.13854e-20
14.6497	2.47655e-19
16.0705	4.91374e-18
17.6291	8.89443e-17
19.3389	1.46908e-15
21.2145	2.21454e-14
23.272	3.04742e-13
25.5291	3.82911e-12
28.005	4.39438e-11
30.7211	4.60744e-10
33.7006	4.41491e-09
36.9691	3.86753e-08
40.5546	3.09854e-07
44.4878	2.27124e-06
48.8025	1.52382e-05
53.5357	9.36196e-05
58.7279	0.000526943
64.4236	0.00271856
70.6718	0.0128621
77.526	0.0558347
85.0449	0.222507
93.293	0.81442
102.341	2.73922
112.267	8.4697
123.155	24.084
135.099	62.9964
148.202	151.591
162.576	335.54
178.343	682.881
195.64	1276.75
214.614	2189.84
235.429	3438.07
258.262	4925.09
283.31	6408.01
310.787	7525.74
340.929	7916.67
373.994	7404.17
410.266	6158.64
450.056	4691.73
493.705	3548.71
541.587	2662.21
594.113	1978.81
651.734	1455.94
714.943	1059.46
784.282	761.955
860.346	541.29
943.788	379.683
1035.32	262.908
1135.73	179.7
1245.88	121.25
1366.72	80.7778
1499.27	53.1498
1644.68	34.5523
1804.19	22.2028
1979.17	14.1094
2171.12	8.87163
2381.69	5.52246
2612.68	3.40515
2866.07	2.08092
3144.04	1.26105
3448.96	0.758221
3783.46	0.452561
4150.4	0.268283
4552.94	0.158036
4994.51	0.0925467
5478.9	0.0539013
6010.28	0.0312355
6593.19	0.0180167
7232.63	0.0103475
7934.1	0.00591942
8703.59	0.00337396
9547.72	0.00191665
10473.7	0.00108545
11489.5	0.000612981
12603.8	0.000345267
13826.2	0.000194012
15167.2	0.000108781
16638.2	6.08702e-05
18251.8	3.39985e-05
20022	1.89575e-05
21963.9	1.05544e-05
24094	5.86775e-06
26430.8	3.25796e-06
28994.2	1.80677e-06
31806.3	1.00089e-06
34891	5.53903e-07
38274.9	3.06253e-07
41987.1	1.69184e-07
46059.2	9.33896e-08
50526.3	5.15138e-08
55426.6	2.8396e-08
60802.2	1.5643e-08
66699.2	8.61252e-09
73168.1	4.73918e-09
80264.3	2.60647e-09
88048.8	1.43281e-09
96588.3	7.87265e-10
105956	4.3237e-10
116232	2.37354e-10
127505	1.30241e-10
139871	7.14345e-11
153437	3.91629e-11
168318	2.14606e-11
184642	1.17545e-11
202550	6.435e-12
222195	3.52097e-12
243744	1.92543e-12
267384	1.05226e-12
293317	5.74678e-13
321764	3.13618e-13
352971	1.71008e-13
387204	9.31606e-14
424757	5.06988e-14
465953	2.75586e-14
511143	1.49606e-14
560717	8.10957e-15
615099	4.38853e-15
674754	2.37036e-15
740196	1.27754e-15
811984	6.86857e-16
890735	3.68252e-16
977124	1.96806e-16
1.07189e+06	1.04797e-16
1.17585e+06	5.55714e-17
1.28989e+06	2.93277e-17
1.41499e+06	1.5393e-17
1.55223e+06	8.02835e-18
1.70277e+06	4.15686e-18
1.86791e+06	2.13423e-18
2.04907e+06	1.08507e-18
2.24781e+06	5.45383e-19
2.46581e+06	2.70464e-19
2.70496e+06	1.32014e-19
2.9673e+06	6.32295e-20
3.25509e+06	2.96037e-20
3.57079e+06	1.34822e-20
3.9171e+06	5.93406e-21
4.297e+06	2.50213e-21
4.71375e+06	9.9835e-22
5.17092e+06	3.7017e-22
5.67243e+06	1.23973e-22
6.22257e+06	3.57167e-23
6.82607e+06	8.03201e-24
7.4881e+06	1.08762e-24
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
