1	nan
1.09699	3.79728e-50
1.20338	6.16538e-48
1.32009	9.05191e-46
1.44812	1.20147e-43
1.58857	1.44136e-41
1.74263	1.56245e-39
1.91164	1.53004e-37
2.09705	1.35314e-35
2.30043	1.08044e-33
2.52354	7.78664e-32
2.76829	5.06353e-30
3.03677	2.97011e-28
3.33129	1.57094e-26
3.65438	7.4897e-25
4.00881	3.21757e-23
4.3976	1.24505e-21
4.82411	4.33775e-20
5.29198	1.36015e-18
5.80523	3.83674e-17
6.36825	9.73194e-16
6.98588	2.21868e-14
7.66341	4.54395e-13
8.40665	8.356e-12
9.22198	1.37898e-10
10.1164	2.04114e-09
11.0975	2.70828e-08
12.1738	3.21929e-07
13.3545	3.42612e-06
14.6497	3.26242e-05
16.0705	0.000277766
17.6291	0.00211309
19.3389	0.0143529
21.2145	0.08698
23.272	0.469916
25.5291	2.26149
28.005	9.68682
30.7211	36.899
33.7006	124.887
36.9691	375.238
40.5546	999.984
44.4878	2361.5
48.8025	4937.45
53.5357	9131.83
58.7279	14927.5
64.4236	21549.8
70.6718	27454.7
77.526	30849
85.0449	30557.3
93.293	26675.6
102.341	20522.1
112.267	13917.1
123.155	8324.47
135.099	4396.2
148.202	2052.69
162.576	848.953
178.343	311.666
195.64	101.804
214.614	29.6589
235.429	7.72407
258.262	1.80181
283.31	0.377115
310.787	0.0709183
340.929	0.0119983
373.994	0.00182867
410.266	0.000251447
450.056	3.12474e-05
493.705	3.51655e-06
541.587	3.59217e-07
594.113	3.33921e-08
651.734	2.83261e-09
714.943	2.19927e-10
784.282	1.56778e-11
860.346	1.02952e-12
943.788	6.24885e-14
1035.32	3.51794e-15
1135.73	1.84343e-16
1245.88	9.02314e-18
1366.72	4.14015e-19
1499.27	1.78701e-20
1644.68	7.28103e-22
1804.19	2.80988e-23
1979.17	1.0305e-24
2171.12	3.60298e-26
2381.69	1.20469e-27
2612.68	3.86349e-29
2866.07	1.19181e-30
3144.04	3.54595e-32
3448.96	1.02018e-33
3783.46	2.84506e-35
4150.4	7.70863e-37
4552.94	2.03363e-38
4994.51	5.23428e-40
5478.9	1.31691e-41
6010.28	3.24443e-43
6593.19	7.84011e-45
7232.63	1.86112e-46
7934.1	4.34627e-48
8703.59	9.99821e-50
9547.72	2.26842e-51
10473.7	5.08174e-53
11489.5	1.12523e-54
12603.8	2.46509e-56
13826.2	5.34774e-58
15167.2	1.14976e-59
16638.2	2.45171e-61
18251.8	5.18866e-63
20022	1.09054e-64
21963.9	2.27759e-66
24094	4.72922e-68
26430.8	9.76767e-70
28994.2	2.00757e-71
31806.3	4.10775e-73
34891	8.37042e-75
38274.9	1.69919e-76
41987.1	3.43732e-78
46059.2	6.931e-80
50526.3	1.39339e-81
55426.6	2.79346e-83
60802.2	5.58583e-85
66699.2	1.11424e-86
73168.1	2.21758e-88
80264.3	4.40389e-90
88048.8	8.72764e-92
96588.3	1.7262e-93
105956	3.40758e-95
116232	6.71391e-97
127505	1.32034e-98
139871	2.59164e-100
153437	5.07725e-102
168318	9.9272e-104
184642	1.93703e-105
202550	3.77147e-107
222195	7.32654e-109
243744	1.41981e-110
267384	2.74427e-112
293317	5.28919e-114
321764	1.01627e-115
352971	1.94606e-117
387204	3.71265e-119
424757	7.05384e-121
465953	1.3341e-122
511143	2.5105e-124
560717	4.69778e-126
615099	8.73604e-128
674754	1.6133e-129
740196	2.9563e-131
811984	5.37058e-133
890735	9.66256e-135
977124	1.71975e-136
1.07189e+06	3.02401e-138
1.17585e+06	5.24576e-140
1.28989e+06	8.96247e-142
1.41499e+06	1.50531e-143
1.55223e+06	2.48014e-145
1.70277e+06	3.99868e-147
1.86791e+06	6.29114e-149
2.04907e+06	9.6273e-151
2.24781e+06	1.42759e-152
2.46581e+06	2.04224e-154
2.70496e+06	2.80376e-156
2.9673e+06	3.67105e-158
3.25509e+06	4.54957e-160
3.57079e+06	5.28733e-162
3.9171e+06	5.69538e-164
4.297e+06	5.60176e-166
4.71375e+06	4.93206e-168
5.17092e+06	3.78223e-170
5.67243e+06	2.42723e-172
6.22257e+06	1.22306e-174
6.82607e+06	4.30508e-177
7.4881e+06	7.94599e-180
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
