1	nan
1.09699	2.68628e-53
1.20338	4.79785e-51
1.32009	7.75874e-49
1.44812	1.1358e-46
1.58857	1.50484e-44
1.74263	1.8041e-42
1.91164	1.9567e-40
2.09705	1.91944e-38
2.30043	1.7026e-36
2.52354	1.3653e-34
2.76829	9.89492e-33
3.03677	6.47957e-31
3.33129	3.83275e-29
3.65438	2.04728e-27
4.00881	9.8723e-26
4.3976	4.2963e-24
4.82411	1.68681e-22
5.29198	5.97289e-21
5.80523	1.90676e-19
6.36825	5.48582e-18
6.98588	1.42185e-16
7.66341	3.31865e-15
8.40665	6.97243e-14
9.22198	1.31806e-12
10.1164	2.24087e-11
11.0975	3.42477e-10
12.1738	4.70292e-09
13.3545	5.79972e-08
14.6497	6.41984e-07
16.0705	6.37507e-06
17.6291	5.67605e-05
19.3389	0.000452852
21.2145	0.00323561
23.272	0.0206908
25.5291	0.118344
28.005	0.605028
30.7211	2.76298
33.7006	11.263
36.9691	40.9548
40.5546	132.747
44.4878	383.276
48.8025	985.052
53.5357	2252.03
58.7279	4576.89
64.4236	8263.94
70.6718	13249.1
77.526	18852.9
85.0449	23802.5
93.293	26660.1
102.341	26493.6
112.267	23368.7
123.155	18309.7
135.099	12759.1
148.202	7921.68
162.576	4392.23
178.343	2181.06
195.64	973.188
214.614	391.569
235.429	142.566
258.262	47.1189
283.31	14.1737
310.787	3.88836
340.929	0.974409
373.994	0.223356
410.266	0.0468958
450.056	0.00903287
493.705	0.00159904
541.587	0.000260692
594.113	3.92312e-05
651.734	5.46321e-06
714.943	7.05882e-07
784.282	8.48586e-08
860.346	9.51918e-09
943.788	9.99393e-10
1035.32	9.8497e-11
1135.73	9.1409e-12
1245.88	8.01245e-13
1366.72	6.65388e-14
1499.27	5.25081e-15
1644.68	3.94914e-16
1804.19	2.83895e-17
1979.17	1.95618e-18
2171.12	1.29548e-19
2381.69	8.26724e-21
2612.68	5.09659e-22
2866.07	3.04246e-23
3144.04	1.76271e-24
3448.96	9.93297e-26
3783.46	5.45512e-27
4150.4	2.9254e-28
4552.94	1.53463e-29
4994.51	7.88839e-31
5478.9	3.97948e-32
6010.28	1.97312e-33
6593.19	9.62862e-35
7232.63	4.63032e-36
7934.1	2.19688e-37
8703.59	1.02949e-38
9547.72	4.76982e-40
10473.7	2.187e-41
11489.5	9.93199e-43
12603.8	4.47105e-44
13826.2	1.99658e-45
15167.2	8.8503e-47
16638.2	3.89665e-48
18251.8	1.70503e-49
20022	7.41835e-51
21963.9	3.21085e-52
24094	1.38312e-53
26430.8	5.93191e-55
28994.2	2.53387e-56
31806.3	1.07838e-57
34891	4.57383e-59
38274.9	1.93388e-60
41987.1	8.15312e-62
46059.2	3.42812e-63
50526.3	1.43784e-64
55426.6	6.01674e-66
60802.2	2.5123e-67
66699.2	1.04689e-68
73168.1	4.35403e-70
80264.3	1.80753e-71
88048.8	7.49057e-73
96588.3	3.09886e-74
105956	1.27986e-75
116232	5.27722e-77
127505	2.17233e-78
139871	8.92729e-80
153437	3.66241e-81
168318	1.49982e-82
184642	6.13061e-84
202550	2.50099e-85
222195	1.01814e-86
243744	4.13539e-88
267384	1.67557e-89
293317	6.77094e-91
321764	2.72812e-92
352971	1.09567e-93
387204	4.38483e-95
424757	1.7479e-96
465953	6.93718e-98
511143	2.73994e-99
560717	1.07635e-100
615099	4.20291e-102
674754	1.63015e-103
740196	6.27548e-105
811984	2.39565e-106
890735	9.05993e-108
977124	3.39053e-109
1.07189e+06	1.25401e-110
1.17585e+06	4.57726e-112
1.28989e+06	1.64619e-113
1.41499e+06	5.82271e-115
1.55223e+06	2.0213e-116
1.70277e+06	6.87001e-118
1.86791e+06	2.27984e-119
2.04907e+06	7.36356e-121
2.24781e+06	2.30618e-122
2.46581e+06	6.97317e-124
2.70496e+06	2.02515e-125
2.9673e+06	5.61426e-127
3.25509e+06	1.47465e-128
3.57079e+06	3.63618e-130
3.9171e+06	8.32037e-132
4.297e+06	1.74071e-133
4.71375e+06	3.26468e-135
5.17092e+06	5.34149e-137
5.67243e+06	7.32632e-139
6.22257e+06	7.9054e-141
6.82607e+06	5.97145e-143
7.4881e+06	2.37076e-145
8.21434e+06	0
9.01102e+06	0
9.88496e+06	0
1.08437e+07	0
1.18953e+07	0
1.3049e+07	0
1.43146e+07	0
1.57029e+07	0
1.72259e+07	0
1.88965e+07	0
2.07292e+07	0
2.27397e+07	0
2.49451e+07	0
2.73644e+07	0
3.00184e+07	0
3.29297e+07	0
3.61234e+07	0
3.96269e+07	0
4.34701e+07	0
4.76861e+07	0
5.2311e+07	0
5.73844e+07	0
6.29499e+07	0
6.90551e+07	0
7.57525e+07	0
8.30994e+07	0
9.11589e+07	0
1e+08	0
