-149455143270.0	5.0	40.8248290464	1.77921305814e+28
-149556994793.0	5.002	163.272106435	4.44024047118e+27
-149574677452.0	5.004	40.8112275704	1.77298456717e+28
-149676590678.0	5.006	163.217727714	4.424695465e+27
-149694211586.0	5.008	40.79763968	1.76677703671e+28
-149796186561.0	5.01	163.16340329	4.40920277768e+27
-149813745672.0	5.012	40.7840653527	1.76059040087e+28
-149915782441.0	5.014	163.109133072	4.39376224476e+27
-149933279710.0	5.016	40.7705045658	1.75442459397e+28
-150035378318.0	5.018	163.054916972	4.37837370224e+27
-150052813700.0	5.02	40.756957297	1.7482795505e+28
-150154974191.0	5.022	163.000754899	4.36303698655e+27
-150172347643.0	5.024	40.7434235236	1.74215520512e+28
-150274570062.0	5.026	162.946646763	4.3477519346e+27
-150291881537.0	5.028	40.7299032234	1.73605149267e+28
-150394165930.0	5.03	162.892592475	4.33251838371e+27
-150411415384.0	5.032	40.716396374	1.72996834818e+28
-150513761795.0	5.034	162.838591946	4.31733617166e+27
-150530949183.0	5.036	40.7029029532	1.72390570685e+28
-150633357656.0	5.038	162.784645086	4.30220513667e+27
-150650482934.0	5.04	40.6894229386	1.71786350406e+28
-150752953515.0	5.042	162.730751807	4.28712511743e+27
-150770016637.0	5.044	40.6759563081	1.71184167536e+28
-150872549371.0	5.046	162.67691202	4.27209595303e+27
-150889550292.0	5.048	40.6625030395	1.70584015649e+28
-150992145224.0	5.05	162.623125636	4.25711748302e+27
-151009083900.0	5.052	40.6490631109	1.69985888336e+28
-151111741074.0	5.054	162.569392568	4.24218954742e+27
-151128617459.0	5.056	40.6356365001	1.69389779205e+28
-151231336920.0	5.058	162.515712728	4.22731198664e+27
-151248150971.0	5.06	40.6222231851	1.68795681883e+28
-151350932764.0	5.062	162.462086027	4.21248464156e+27
-151367684435.0	5.064	40.6088231441	1.68203590012e+28
-151470528605.0	5.066	162.408512378	4.19770735351e+27
-151487217851.0	5.068	40.5954363552	1.67613497256e+28
-151590124443.0	5.07	162.354991694	4.18297996422e+27
-151606751219.0	5.072	40.5820627965	1.67025397291e+28
-151709720278.0	5.074	162.301523887	4.16830231589e+27
-151726284539.0	5.076	40.5687024462	1.66439283816e+28
-151829316110.0	5.078	162.24810887	4.15367425115e+27
-151845817811.0	5.08	40.5553552827	1.65855150542e+28
-151948911939.0	5.082	162.194746557	4.13909561305e+27
-151965351036.0	5.084	40.5420212842	1.65272991203e+28
-152068507765.0	5.086	162.14143686	4.1245662451e+27
-152084884212.0	5.088	40.5287004291	1.64692799545e+28
-152188103587.0	5.09	162.088179695	4.11008599122e+27
-152204417341.0	5.092	40.5153926959	1.64114569336e+28
-152307699407.0	5.094	162.034974973	4.09565469577e+27
-152323950422.0	5.096	40.502098063	1.63538294358e+28
-152427295224.0	5.098	161.98182261	4.08127220357e+27
-152443483455.0	5.1	40.4888165089	1.62963968412e+28
-152546891038.0	5.102	161.928722519	4.06693835982e+27
-152563016440.0	5.104	40.4755480123	1.62391585315e+28
-152666486849.0	5.106	161.875674615	4.05265301019e+27
-152682549378.0	5.108	40.4622925516	1.61821138902e+28
-152786082657.0	5.11	161.822678813	4.03841600077e+27
-152802082267.0	5.112	40.4490501057	1.61252623026e+28
-152905678462.0	5.114	161.769735026	4.02422717808e+27
-152921615109.0	5.116	40.4358206531	1.60686031556e+28
-153025274264.0	5.118	161.716843171	4.01008638906e+27
-153041147903.0	5.12	40.4226041727	1.60121358379e+28
-153144870063.0	5.122	161.664003162	3.99599348109e+27
-153160680648.0	5.124	40.4094006433	1.59558597397e+28
-153264465859.0	5.126	161.611214915	3.98194830197e+27
-153280213346.0	5.128	40.3962100438	1.58997742531e+28
-153384061652.0	5.13	161.558478344	3.96795069993e+27
-153399745997.0	5.132	40.383032353	1.5843878772e+28
-153503657442.0	5.134	161.505793367	3.95400052361e+27
-153519278599.0	5.136	40.3698675499	1.57881726917e+28
-153623253229.0	5.138	161.453159899	3.94009762209e+27
-153638811153.0	5.14	40.3567156136	1.57326554094e+28
-153742849013.0	5.142	161.400577855	3.92624184488e+27
-153758343660.0	5.144	40.343576523	1.56773263239e+28
-153862444794.0	5.146	161.348047153	3.91243304189e+27
-153877876119.0	5.148	40.3304502573	1.56221848358e+28
-153982040572.0	5.15	161.295567709	3.89867106347e+27
-153997408530.0	5.152	40.3173367957	1.55672303473e+28
-154101636347.0	5.154	161.243139439	3.88495576039e+27
-154116940893.0	5.156	40.3042361172	1.55124622623e+28
-154221232119.0	5.158	161.190762261	3.87128698382e+27
-154236473208.0	5.16	40.2911482013	1.54578799864e+28
-154340827889.0	5.162	161.138436091	3.85766458538e+27
-154356005475.0	5.164	40.2780730271	1.54034829268e+28
-154460423655.0	5.166	161.086160847	3.84408841709e+27
-154475537694.0	5.168	40.265010574	1.53492704925e+28
-154580019418.0	5.17	161.033936446	3.83055833138e+27
-154595069866.0	5.172	40.2519608214	1.5295242094e+28
-154699615178.0	5.174	160.981762805	3.81707418111e+27
-154714601990.0	5.176	40.2389237487	1.52413971436e+28
-154819210935.0	5.178	160.929639844	3.80363581957e+27
-154834134066.0	5.18	40.2258993355	1.51877350553e+28
-154938806689.0	5.182	160.877567479	3.79024310043e+27
-154953666094.0	5.184	40.2128875611	1.51342552446e+28
-155058402440.0	5.186	160.825545629	3.7768958778e+27
-155073198074.0	5.188	40.1998884053	1.50809571288e+28
-155177998188.0	5.19	160.773574212	3.76359400619e+27
-155192730006.0	5.192	40.1869018475	1.50278401267e+28
-155297593934.0	5.194	160.721653146	3.75033734054e+27
-155312261890.0	5.196	40.1739278676	1.49749036589e+28
-155417189676.0	5.198	160.669782352	3.73712573618e+27
-155431793727.0	5.2	40.1609664451	1.49221471476e+28
-155536785415.0	5.202	160.617961747	3.72395904887e+27
-155551325516.0	5.204	40.1480175599	1.48695700166e+28
-155656381151.0	5.206	160.56619125	3.71083713477e+27
-155670857256.0	5.208	40.1350811917	1.48171716913e+28
-155775976884.0	5.21	160.514470781	3.69775985045e+27
-155790388949.0	5.212	40.1221573205	1.4764951599e+28
-155895572615.0	5.214	160.46280026	3.68472705288e+27
-155909920594.0	5.216	40.109245926	1.47129091682e+28
-156015168342.0	5.218	160.411179605	3.67173859947e+27
-156029452192.0	5.22	40.0963469882	1.46610438294e+28
-156134764066.0	5.222	160.359608737	3.65879434799e+27
-156148983741.0	5.224	40.0834604872	1.46093550146e+28
-156254359787.0	5.226	160.308087577	3.64589415665e+27
-156268515243.0	5.228	40.0705864029	1.45578421573e+28
-156373955506.0	5.23	160.256616043	3.63303788405e+27
-156388046696.0	5.232	40.0577247154	1.45065046928e+28
-156493551221.0	5.234	160.205194057	3.62022538921e+27
-156507578102.0	5.236	40.0448754048	1.4455342058e+28
-156613146933.0	5.238	160.153821538	3.60745653153e+27
-156627109460.0	5.24	40.0320384513	1.44043536912e+28
-156732742642.0	5.242	160.102498409	3.59473117083e+27
-156746640770.0	5.244	40.0192138351	1.43535390326e+28
-156852338349.0	5.246	160.051224589	3.58204916733e+27
-156866172032.0	5.248	40.0064015364	1.43028975238e+28
-156971934052.0	5.25	160.0	3.56941038165e+27
-156985703246.0	5.252	39.9936015356	1.42524286081e+28
-157091529752.0	5.254	159.948824563	3.55681467479e+27
-157105234413.0	5.256	39.980813813	1.42021317304e+28
-157211125450.0	5.258	159.897698199	3.54426190818e+27
-157224765532.0	5.26	39.9680383489	1.41520063371e+28
-157330721144.0	5.262	159.846620831	3.53175194364e+27
-157344296602.0	5.264	39.9552751238	1.41020518762e+28
-157450316835.0	5.266	159.795592379	3.51928464336e+27
-157463827625.0	5.268	39.9425241182	1.40522677975e+28
-157569912524.0	5.27	159.744612766	3.50685986998e+27
-157583358600.0	5.272	39.9297853125	1.40026535522e+28
-157689508209.0	5.274	159.693681914	3.49447748648e+27
-157702889527.0	5.276	39.9170586874	1.39532085929e+28
-157809103892.0	5.278	159.642799746	3.48213735626e+27
-157822420407.0	5.28	39.9043442234	1.39039323742e+28
-157928699571.0	5.282	159.591966183	3.46983934313e+27
-157941951238.0	5.284	39.8916419012	1.38548243521e+28
-158048295247.0	5.286	159.541181149	3.45758331127e+27
-158061482022.0	5.288	39.8789517014	1.38058839839e+28
-158167890921.0	5.29	159.490444566	3.44536912525e+27
-158181012758.0	5.292	39.8662736049	1.37571107289e+28
-158287486591.0	5.294	159.439756357	3.43319665005e+27
-158300543445.0	5.296	39.8536075923	1.37085040477e+28
-158407082259.0	5.298	159.389116446	3.42106575103e+27
-158420074085.0	5.3	39.8409536445	1.36600634025e+28
-158526677923.0	5.302	159.338524756	3.40897629394e+27
-158539604678.0	5.304	39.8283117423	1.36117882571e+28
-158646273584.0	5.306	159.28798121	3.39692814492e+27
-158659135222.0	5.308	39.8156818667	1.35636780768e+28
-158765869243.0	5.31	159.237485732	3.38492117049e+27
-158778665718.0	5.312	39.8030639986	1.35157323286e+28
-158885464898.0	5.314	159.187038246	3.37295523758e+27
-158898196167.0	5.316	39.7904581189	1.34679504808e+28
-159005060551.0	5.318	159.136638675	3.36103021348e+27
-159017726568.0	5.32	39.7778642088	1.34203320035e+28
-159124656200.0	5.322	159.086286945	3.34914596589e+27
-159137256920.0	5.324	39.7652822492	1.33728763681e+28
-159244251847.0	5.326	159.03598298	3.33730236286e+27
-159256787225.0	5.328	39.7527122213	1.33255830478e+28
-159363847490.0	5.33	158.985726703	3.32549927287e+27
-159376317482.0	5.332	39.7401541063	1.3278451517e+28
-159483443131.0	5.334	158.935518041	3.31373656475e+27
-159495847692.0	5.336	39.7276078852	1.3231481252e+28
-159603038768.0	5.338	158.885356916	3.30201410771e+27
-159615377853.0	5.34	39.7150735395	1.31846717304e+28
-159722634403.0	5.342	158.835243256	3.29033177137e+27
-159734907967.0	5.344	39.7025510503	1.31380224313e+28
-159842230034.0	5.346	158.785176984	3.2786894257e+27
-159854438032.0	5.348	39.6900403989	1.30915328354e+28
-159961825663.0	5.35	158.735158027	3.26708694107e+27
-159973968050.0	5.352	39.6775415668	1.30452024249e+28
-160081421289.0	5.354	158.685186309	3.25552418822e+27
-160093498020.0	5.356	39.6650545353	1.29990306837e+28
-160201016911.0	5.358	158.635261756	3.24400103826e+27
-160213027942.0	5.36	39.6525792859	1.29530170968e+28
-160320612531.0	5.362	158.585384295	3.2325173627e+27
-160332557816.0	5.364	39.6401158	1.2907161151e+28
-160440208147.0	5.366	158.535553851	3.2210730334e+27
-160452087643.0	5.368	39.6276640593	1.28614623346e+28
-160559803761.0	5.37	158.48577035	3.20966792261e+27
-160571617421.0	5.372	39.6152240451	1.28159201374e+28
-160679399372.0	5.374	158.436033719	3.19830190296e+27
-160691147152.0	5.376	39.6027957392	1.27705340504e+28
-160798994979.0	5.378	158.386343885	3.18697484744e+27
-160810676835.0	5.38	39.5903791232	1.27253035666e+28
-160918590584.0	5.382	158.336700773	3.17568662942e+27
-160930206470.0	5.384	39.5779741788	1.268022818e+28
-161038186185.0	5.386	158.287104311	3.16443712264e+27
-161049736057.0	5.388	39.5655808877	1.26353073864e+28
-161157781784.0	5.39	158.237554426	3.15322620121e+27
-161169265596.0	5.392	39.5531992317	1.25905406831e+28
-161277377380.0	5.394	158.188051045	3.14205373961e+27
-161288795087.0	5.396	39.5408291925	1.25459275685e+28
-161396972972.0	5.398	158.138594094	3.1309196127e+27
-161408324531.0	5.4	39.5284707521	1.2501467543e+28
-161516568562.0	5.402	158.089183503	3.11982369569e+27
-161527853926.0	5.404	39.5161238923	1.2457160108e+28
-161636164149.0	5.406	158.039819198	3.10876586418e+27
-161647383274.0	5.408	39.503788595	1.24130047668e+28
-161755759733.0	5.41	157.990501107	3.0977459941e+27
-161766912574.0	5.412	39.4914648422	1.23690010238e+28
-161875355313.0	5.414	157.941229158	3.0867639618e+27
-161886441826.0	5.416	39.4791526159	1.2325148385e+28
-161994950891.0	5.418	157.892003278	3.07581964395e+27
-162005971030.0	5.42	39.4668518982	1.2281446358e+28
-162114546466.0	5.422	157.842823398	3.0649129176e+27
-162125500186.0	5.424	39.4545626711	1.22378944517e+28
-162234142037.0	5.426	157.793689444	3.05404366017e+27
-162245029295.0	5.428	39.4422849167	1.21944921763e+28
-162353737606.0	5.43	157.744601345	3.04321174942e+27
-162364558355.0	5.432	39.4300186173	1.21512390439e+28
-162473333172.0	5.434	157.69555903	3.03241706351e+27
-162484087368.0	5.436	39.4177637549	1.21081345675e+28
-162592928735.0	5.438	157.646562429	3.02165948092e+27
-162603616333.0	5.44	39.405520312	1.2065178262e+28
-162712524295.0	5.442	157.597611469	3.01093888053e+27
-162723145250.0	5.444	39.3932882706	1.20223696436e+28
-162832119851.0	5.446	157.54870608	3.00025514153e+27
-162842674119.0	5.448	39.3810676132	1.19797082297e+28
-162951715405.0	5.45	157.499846192	2.98960814352e+27
-162962202940.0	5.452	39.368858322	1.19371935394e+28
-163071310956.0	5.454	157.451031733	2.97899776642e+27
-163081731714.0	5.456	39.3566603796	1.18948250932e+28
-163190906504.0	5.458	157.402262634	2.96842389053e+27
-163201260439.0	5.46	39.3444737682	1.18526024129e+28
-163310502049.0	5.462	157.353538825	2.9578863965e+27
-163320789117.0	5.464	39.3322984705	1.18105250219e+28
-163430097590.0	5.466	157.304860235	2.94738516532e+27
-163440317747.0	5.468	39.3201344688	1.17685924448e+28
-163549693129.0	5.47	157.256226794	2.93692007835e+27
-163559846329.0	5.472	39.3079817458	1.17268042078e+28
-163669288665.0	5.474	157.207638433	2.92649101729e+27
-163679374863.0	5.476	39.2958402839	1.16851598385e+28
-163788884198.0	5.478	157.159095082	2.91609786423e+27
-163798903349.0	5.48	39.2837100659	1.16436588657e+28
-163908479728.0	5.482	157.110596672	2.90574050155e+27
-163918431787.0	5.484	39.2715910744	1.16023008199e+28
-164028075255.0	5.486	157.062143133	2.89541881204e+27
-164037960178.0	5.488	39.2594832921	1.15610852327e+28
-164147670779.0	5.49	157.013734396	2.8851326788e+27
-164157488520.0	5.492	39.2473867016	1.15200116374e+28
-164267266300.0	5.494	156.965370392	2.8748819853e+27
-164277016815.0	5.496	39.2353012859	1.14790795685e+28
-164386861818.0	5.498	156.917051053	2.86466661534e+27
-164396545062.0	5.5	39.2232270276	1.14382885619e+28
-164506457333.0	5.502	156.868776309	2.8544864531e+27
-164516073261.0	5.504	39.2111639097	1.13976381551e+28
-164626052844.0	5.506	156.820546092	2.84434138307e+27
-164635601412.0	5.508	39.199111915	1.13571278866e+28
-164745648353.0	5.51	156.772360334	2.83423129011e+27
-164755129516.0	5.512	39.1870710264	1.13167572965e+28
-164865243859.0	5.514	156.724218966	2.82415605941e+27
-164874657571.0	5.516	39.1750412269	1.12765259265e+28
-164984839362.0	5.518	156.676121921	2.81411557651e+27
-164994185579.0	5.52	39.1630224994	1.12364333193e+28
-165104434862.0	5.522	156.62806913	2.80410972731e+27
-165113713539.0	5.524	39.151014827	1.11964790191e+28
-165224030359.0	5.526	156.580060525	2.79413839801e+27
-165233241450.0	5.528	39.1390181928	1.11566625715e+28
-165343625853.0	5.53	156.532096039	2.7842014752e+27
-165352769314.0	5.532	39.1270325799	1.11169835235e+28
-165463221344.0	5.534	156.484175604	2.77429884579e+27
-165472297131.0	5.536	39.1150579713	1.10774414234e+28
-165582816832.0	5.538	156.436299154	2.76443039701e+27
-165591824899.0	5.54	39.1030943503	1.10380358209e+28
-165702412317.0	5.542	156.388466619	2.75459601647e+27
-165711352619.0	5.544	39.0911417	1.0998766267e+28
-165822007799.0	5.546	156.340677935	2.74479559208e+27
-165830880292.0	5.548	39.0792000038	1.09596323141e+28
-165941603279.0	5.55	156.292933033	2.73502901211e+27
-165950407917.0	5.552	39.0672692449	1.09206335158e+28
-166061198755.0	5.554	156.245231847	2.72529616517e+27
-166069935493.0	5.556	39.0553494065	1.08817694274e+28
-166180794228.0	5.558	156.19757431	2.71559694018e+27
-166189463022.0	5.56	39.0434404722	1.08430396052e+28
-166300389698.0	5.562	156.149960355	2.70593122642e+27
-166308990504.0	5.564	39.0315424251	1.0804443607e+28
-166419985165.0	5.566	156.102389917	2.6962989135e+27
-166428517937.0	5.568	39.0196552488	1.07659809918e+28
-166539580629.0	5.57	156.054862928	2.68669989135e+27
-166548045322.0	5.572	39.0077789268	1.07276513201e+28
-166659176090.0	5.574	156.007379324	2.67713405025e+27
-166667572660.0	5.576	38.9959134424	1.06894541536e+28
-166778771548.0	5.578	155.959939037	2.6676012808e+27
-166787099949.0	5.58	38.9840587793	1.06513890554e+28
-166898367003.0	5.582	155.912542002	2.65810147394e+27
-166906627191.0	5.584	38.9722149209	1.06134555899e+28
-167017962455.0	5.586	155.865188154	2.64863452092e+27
-167026154385.0	5.588	38.960381851	1.05756533229e+28
-167137557905.0	5.59	155.817877426	2.63920031335e+27
-167145681531.0	5.592	38.9485595531	1.05379818213e+28
-167257153351.0	5.594	155.770609754	2.62979874314e+27
-167265208630.0	5.596	38.9367480109	1.05004406535e+28
-167376748794.0	5.598	155.723385072	2.62042970255e+27
-167384735680.0	5.6	38.9249472081	1.04630293891e+28
-167496344234.0	5.602	155.676203315	2.61109308415e+27
-167504262682.0	5.604	38.9131571284	1.04257475992e+28
-167615939671.0	5.606	155.629064419	2.60178878084e+27
-167623789637.0	5.608	38.9013777556	1.03885948559e+28
-167735535105.0	5.61	155.581968317	2.59251668586e+27
-167743316544.0	5.612	38.8896090735	1.03515707328e+28
-167855130537.0	5.614	155.534914946	2.58327669275e+27
-167862843403.0	5.616	38.877851066	1.03146748049e+28
-167974725965.0	5.618	155.48790424	2.57406869538e+27
-167982370214.0	5.62	38.8661037168	1.02779066481e+28
-168094321390.0	5.622	155.440936137	2.56489258797e+27
-168101896977.0	5.624	38.85436701	1.02412658401e+28
-168213916812.0	5.626	155.39401057	2.55574826502e+27
-168221423692.0	5.628	38.8426409295	1.02047519594e+28
-168333512232.0	5.63	155.347127476	2.54663562139e+27
-168340950360.0	5.632	38.8309254592	1.01683645861e+28
-168453107648.0	5.634	155.300286791	2.53755455222e+27
-168460476979.0	5.636	38.8192205831	1.01321033016e+28
-168572703061.0	5.638	155.253488452	2.52850495301e+27
-168580003551.0	5.64	38.8075262853	1.00959676882e+28
-168692298471.0	5.642	155.206732393	2.51948671955e+27
-168699530075.0	5.644	38.7958425499	1.005995733e+28
-168811893879.0	5.646	155.160018552	2.51049974795e+27
-168819056551.0	5.648	38.784169361	1.00240718119e+28
-168931489283.0	5.65	155.113346866	2.50154393467e+27
-168938582979.0	5.652	38.7725067027	9.98831072044e+27
-169051084684.0	5.654	155.06671727	2.49261917643e+27
-169058109359.0	5.656	38.7608545591	9.95267364314e+27
-169170680083.0	5.658	155.020129702	2.48372537032e+27
-169177635692.0	5.66	38.7492129146	9.91716016893e+27
-169290275478.0	5.662	154.973584098	2.47486241371e+27
-169297161976.0	5.664	38.7375817533	9.88176988796e+27
-169409870870.0	5.666	154.927080396	2.4660302043e+27
-169416688213.0	5.668	38.7259610596	9.84650239164e+27
-169529466260.0	5.67	154.880618532	2.4572286401e+27
-169536214402.0	5.672	38.7143508177	9.81135727263e+27
-169649061646.0	5.674	154.834198445	2.44845761942e+27
-169655740543.0	5.676	38.7027510119	9.77633412483e+27
-169768657029.0	5.678	154.787820071	2.43971704089e+27
-169775266636.0	5.68	38.6911616267	9.74143254338e+27
-169888252410.0	5.682	154.741483348	2.43100680347e+27
-169894792681.0	5.684	38.6795826465	9.70665212468e+27
-170007847787.0	5.686	154.695188213	2.42232680639e+27
-170014318679.0	5.688	38.6680140556	9.67199246635e+27
-170127443162.0	5.69	154.648934605	2.41367694923e+27
-170133844628.0	5.692	38.6564558386	9.63745316726e+27
-170247038533.0	5.694	154.602722462	2.40505713185e+27
-170253370530.0	5.696	38.64490798	9.60303382749e+27
-170366633901.0	5.698	154.556551721	2.39646725443e+27
-170372896384.0	5.7	38.6333704643	9.56873404836e+27
-170486229267.0	5.702	154.510422321	2.38790721745e+27
-170492422189.0	5.704	38.6218432761	9.53455343243e+27
-170605824629.0	5.706	154.4643342	2.3793769217e+27
-170611947948.0	5.708	38.6103264	9.50049158345e+27
-170725419989.0	5.71	154.418287296	2.37087626827e+27
-170731473658.0	5.712	38.5988198205	9.46654810643e+27
-170845015345.0	5.714	154.372281549	2.36240515857e+27
-170850999320.0	5.716	38.5873235225	9.43272260754e+27
-170964610699.0	5.718	154.326316897	2.35396349429e+27
-170970524935.0	5.72	38.5758374905	9.39901469422e+27
-171084206049.0	5.722	154.280393278	2.34555117745e+27
-171090050501.0	5.724	38.5643617094	9.36542397508e+27
-171203801397.0	5.726	154.234510632	2.33716811034e+27
-171209576020.0	5.728	38.5528961638	9.33195005995e+27
-171323396741.0	5.73	154.188668898	2.32881419557e+27
-171329101491.0	5.732	38.5414408386	9.29859255987e+27
-171442992083.0	5.734	154.142868015	2.32048933606e+27
-171448626914.0	5.736	38.5299957185	9.26535108707e+27
-171562587421.0	5.738	154.097107923	2.31219343501e+27
-171568152289.0	5.74	38.5185607886	9.23222525497e+27
-171682182757.0	5.742	154.05138856	2.30392639593e+27
-171687677616.0	5.744	38.5071360335	9.1992146782e+27
-171801778089.0	5.746	154.005709868	2.29568812261e+27
-171807202896.0	5.748	38.4957214383	9.16631897256e+27
-171921373419.0	5.75	153.960071784	2.28747851917e+27
-171926728127.0	5.752	38.4843169879	9.13353775507e+27
-172040968745.0	5.754	153.914474249	2.27929749e+27
-172046253311.0	5.756	38.4729226673	9.10087064391e+27
-172160564069.0	5.758	153.868917204	2.2711449398e+27
-172165778447.0	5.76	38.4615384615	9.06831725843e+27
-172280159389.0	5.762	153.823400588	2.26302077355e+27
-172285303535.0	5.764	38.4501643556	9.03587721918e+27
-172399754707.0	5.766	153.777924341	2.25492489653e+27
-172404828575.0	5.768	38.4388003345	9.00355014788e+27
-172519350022.0	5.77	153.732488405	2.24685721433e+27
-172524353567.0	5.772	38.4274463835	8.97133566742e+27
-172638945333.0	5.774	153.687092718	2.23881763281e+27
-172643878512.0	5.776	38.4161024877	8.93923340186e+27
-172758540642.0	5.778	153.641737223	2.23080605813e+27
-172763403408.0	5.78	38.4047686321	8.90724297642e+27
-172878135948.0	5.782	153.596421859	2.22282239674e+27
-172882928257.0	5.784	38.3934448021	8.87536401749e+27
-172997731250.0	5.786	153.551146568	2.21486655538e+27
-173002453058.0	5.788	38.3821309829	8.84359615261e+27
-173117326550.0	5.79	153.505911291	2.20693844109e+27
-173121977811.0	5.792	38.3708271596	8.81193901048e+27
-173236921846.0	5.794	153.460715968	2.19903796118e+27
-173241502516.0	5.796	38.3595333177	8.78039222096e+27
-173356517140.0	5.798	153.41556054	2.19116502327e+27
-173361027173.0	5.8	38.3482494424	8.74895541506e+27
-173476112431.0	5.802	153.37044495	2.18331953524e+27
-173480551782.0	5.804	38.336975519	8.71762822492e+27
-173595707718.0	5.806	153.325369139	2.17550140528e+27
-173600076344.0	5.808	38.325711533	8.68641028385e+27
-173715303003.0	5.81	153.280333048	2.16771054186e+27
-173719600857.0	5.812	38.3144574698	8.65530122628e+27
-173834898285.0	5.814	153.235336619	2.15994685372e+27
-173839125323.0	5.816	38.3032133147	8.62430068779e+27
-173954493564.0	5.818	153.190379793	2.15221024991e+27
-173958649741.0	5.82	38.2919790534	8.59340830508e+27
-174074088839.0	5.822	153.145462513	2.14450063973e+27
-174078174111.0	5.824	38.2807546712	8.562623716e+27
-174193684112.0	5.826	153.100584721	2.1368179328e+27
-174197698433.0	5.828	38.2695401537	8.53194655952e+27
-174313279382.0	5.83	153.055746359	2.129162039e+27
-174317222708.0	5.832	38.2583354864	8.50137647574e+27
-174432874649.0	5.834	153.010947369	2.12153286849e+27
-174436746934.0	5.836	38.247140655	8.47091310588e+27
-174552469912.0	5.838	152.966187693	2.11393033171e+27
-174556271113.0	5.84	38.2359556451	8.44055609227e+27
-174672065173.0	5.842	152.921467275	2.1063543394e+27
-174675795243.0	5.844	38.2247804423	8.41030507837e+27
-174791660431.0	5.846	152.876786056	2.09880480255e+27
-174795319326.0	5.848	38.2136150322	8.38015970876e+27
-174911255686.0	5.85	152.83214398	2.09128163245e+27
-174914843361.0	5.852	38.2024594007	8.35011962912e+27
-175030850938.0	5.854	152.78754099	2.08378474065e+27
-175034367348.0	5.856	38.1913135334	8.32018448622e+27
-175150446186.0	5.858	152.742977027	2.07631403899e+27
-175153891288.0	5.86	38.1801774161	8.29035392797e+27
-175270041432.0	5.862	152.698452037	2.06886943959e+27
-175273415179.0	5.864	38.1690510345	8.26062760337e+27
-175389636675.0	5.866	152.653965961	2.06145085482e+27
-175392939023.0	5.868	38.1579343746	8.2310051625e+27
-175509231915.0	5.87	152.609518743	2.05405819735e+27
-175512462818.0	5.872	38.1468274221	8.20148625655e+27
-175628827152.0	5.874	152.565110327	2.04669138012e+27
-175631986566.0	5.876	38.135730163	8.17207053781e+27
-175748422386.0	5.878	152.520740656	2.03935031632e+27
-175751510266.0	5.88	38.1246425832	8.14275765966e+27
-175868017616.0	5.882	152.476409674	2.03203491944e+27
-175871033918.0	5.884	38.1135646685	8.11354727655e+27
-175987612844.0	5.886	152.432117325	2.02474510324e+27
-175990557522.0	5.888	38.1024964049	8.08443904402e+27
-176107208069.0	5.89	152.387863552	2.01748078172e+27
-176110081079.0	5.892	38.0914377785	8.0554326187e+27
-176226803291.0	5.894	152.3436483	2.01024186918e+27
-176229604587.0	5.896	38.0803887753	8.02652765829e+27
-176346398510.0	5.898	152.299471512	2.00302828019e+27
-176349128048.0	5.9	38.0693493813	7.99772382157e+27
-176465993726.0	5.902	152.255333134	1.99583992957e+27
-176468651461.0	5.904	38.0583195827	7.9690207684e+27
-176585588939.0	5.906	152.211233109	1.98867673241e+27
-176588174825.0	5.908	38.0472993654	7.94041815968e+27
-176705184149.0	5.91	152.167171382	1.98153860408e+27
-176707698142.0	5.912	38.0362887156	7.91191565742e+27
-176824779356.0	5.914	152.123147897	1.97442546021e+27
-176827221412.0	5.916	38.0252876196	7.88351292464e+27
-176944374560.0	5.918	152.0791626	1.9673372167e+27
-176946744633.0	5.92	38.0142960635	7.85520962548e+27
-177063969761.0	5.922	152.035215434	1.9602737897e+27
-177066267806.0	5.924	38.0033140335	7.82700542508e+27
-177183564959.0	5.926	151.991306346	1.95323509564e+27
-177185790932.0	5.928	37.9923415158	7.79889998968e+27
-177303160154.0	5.93	151.94743528	1.94622105121e+27
-177305314010.0	5.932	37.9813784969	7.77089298655e+27
-177422755346.0	5.934	151.90360218	1.93923157335e+27
-177424837040.0	5.936	37.9704249628	7.74298408402e+27
-177542350535.0	5.938	151.859806994	1.93226657928e+27
-177544360022.0	5.94	37.9594809001	7.71517295144e+27
-177661945721.0	5.942	151.816049665	1.92532598646e+27
-177663882956.0	5.944	37.9485462949	7.68745925924e+27
-177781540904.0	5.946	151.772330139	1.91840971264e+27
-177783405842.0	5.948	37.9376211338	7.65984267887e+27
-177901136084.0	5.95	151.728648362	1.91151767581e+27
-177902928680.0	5.952	37.9267054032	7.63232288281e+27
-178020731261.0	5.954	151.68500428	1.90464979421e+27
-178022451471.0	5.956	37.9157990894	7.60489954459e+27
-178140326435.0	5.958	151.641397838	1.89780598636e+27
-178141974214.0	5.96	37.9049021789	7.57757233877e+27
-178259921606.0	5.962	151.597828983	1.89098617102e+27
-178261496908.0	5.964	37.8940146583	7.55034094093e+27
-178379516774.0	5.966	151.55429766	1.88419026723e+27
-178381019555.0	5.968	37.8831365141	7.52320502769e+27
-178499111939.0	5.97	151.510803816	1.87741819425e+27
-178500542154.0	5.972	37.8722677328	7.49616427667e+27
-178618707101.0	5.974	151.467347396	1.87066987163e+27
-178620064706.0	5.976	37.861408301	7.46921836653e+27
-178738302260.0	5.978	151.423928348	1.86394521916e+27
-178739587209.0	5.98	37.8505582052	7.44236697695e+27
-178857897417.0	5.982	151.380546617	1.85724415688e+27
